System               | Instance             | Version    | Date       | Server    
core                 | core                 | 008.000.060 | 2014-01-03 | pc-me57b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw01   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw02   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw11   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw03   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw04   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw09   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw10   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw12   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw13   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw14   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw15   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw151  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw152  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw153  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw154  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw155  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw156  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw16   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw17   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw18   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw19   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw20   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw200  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw201  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw202  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw203  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw21   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw22   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw23   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw24   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw25   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw251  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw252  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw253  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw254  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw255  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw256  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw260  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw257  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw258  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw259  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw26   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw27   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw28   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw29   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw30   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw31   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw351  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw352  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw353  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-mgw354  | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-ofi01   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-ofi02   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-ofi03   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-ofi04   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-ofi05   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-ofi06   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-ofi07   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-ofi08   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-ofi09   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-ofi10   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-ofi11   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pmw01   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pmw02   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp01a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp01b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp02a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp02b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp03a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp03b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp04a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp04b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp07a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp05a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp05b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp06a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp06b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp07b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp08a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp08b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp09a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp09b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp10a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp10b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp51a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp51b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp52a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp52b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp53a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp53b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp54a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp54b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp55a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp55b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp56a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp56b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp57a   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-pp57b   | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-sc01    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-sc02    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-sc03    | core      
core                 | core                 | 008.000.060 | 2014-01-03 | pc-sc04    | core      
